"years","rec_low","rec_value","rec_upp","ssb_low","ssb_val","ssb_upp","Bio","F_low","F_val","F_upp","catch","landings","discards"
1960,424615.4,470010,515404.6,155924.2,181241,206557.8,280645,0.04855438,0.0600249,0.07149542,16072.5084,16072.5084,0
1961,424055,469480,514905,151870.2,176795,201719.8,273910,0.05463324,0.067777,0.08092076,17654.6136,17654.6136,0
1962,423297.2,468772,514246.8,146571.2,171164,195756.8,265823,0.05570804,0.069371,0.08303396,17552.6575,17552.6575,0
1963,422489.8,468027,513564.2,141251.4,165599,189946.6,258332,0.06234246,0.0779415,0.09354054,19138.6102,19138.6102,0
1964,421488.8,467113,512737.2,135058.2,159230,183401.8,249888,0.0832626,0.10477,0.1262774,24657.9786,24657.9786,0
1965,419797.8,465586,511374.2,125520.8,149564,173607.2,236679,0.1012248,0.128663,0.1561012,28516.3698,28516.3698,0
1966,417379.2,463445,509510.8,113765.2,137751,161736.8,220629,0.0855886,0.10974,0.1338914,23073.9494,23073.9494,0
1967,415544.8,461869,508193.2,106071.6,130122,154172.4,211278,0.0790752,0.101878,0.1246808,20771.2814,20771.2814,0
1968,414133.2,460687,507240.8,100733.6,124904,149074.4,205360,0.0764758,0.0988012,0.1211266,19769.0341,19769.0341,0
1969,413048,459799,506550,96925.2,121237,145548.8,201349,0.0711878,0.0920792,0.1129706,18254.2582,18254.2582,0
1970,412417,459304,506191,94807,119277,143747,199546,0.04520284,0.0582523,0.07130176,11707.0847,11707.0847,0
1971,413232,460030,506828,97491.6,122171,146850.4,204759,0.04248768,0.054378,0.06626832,11267.382,11267.382,0
1972,414257.8,460926,507594.2,101105,125926,150747,210548,0.099004,0.127007,0.15501,26100.0001,26100.0001,0
1973,8310,261556,514802,95380,120148,144916,201376,0.1408306,0.18368,0.2265294,34799.9999,34799.9999,0
1974,11230,251456,491682,83375.8,108074,132772.2,176653,0.1008718,0.134925,0.1689782,22800,22800,0
1975,13609,243043,472477,77301.4,101688,126074.6,160737,0.143759,0.200272,0.256785,29500,29500,0
1976,15773,232977,450181,63738.8,87217.8,110696.8,136541,0.1428598,0.211342,0.2798242,26100.0001,26100.0001,0
1977,17309,226917,436525,50331.2,73113,95894.8,115630,0.0934244,0.143974,0.1945236,15500,15500,0
1978,18505,231767,445029,43716.3,65907.9,88099.5,105973,0.0868278,0.134379,0.1819302,13400,13400,0
1979,21181,244655,468129,39236.7,60540.7,81844.7,99335,0.1198696,0.184039,0.2482084,17000,17000,0
1980,25019,250947,476875,33535.82,53479.2,73422.58,90413,0.1537102,0.2338,0.3138898,19500,19500,0
1981,61090,301804,542518,27362.88,45564.1,63765.32,80374.3,0.1457022,0.215326,0.2849498,16499.9999,16499.9999,0
1982,103186.2,273723,444259.8,24169.3,40455.5,56741.7,76341.4,0.1909852,0.263199,0.3354128,17592.4087,17592.4087,0
1983,105909.8,222433,338956.2,22833.9,36569.5,50305.1,71715.9,0.273134,0.367972,0.46281,22949.6789,22949.6789,0
1984,110853.6,225682,340510.4,19079.6,30138.7,41197.8,60692,0.300035,0.415325,0.530615,22179.4255,22179.4255,0
1985,101686.4,210797,319907.6,14373.3,23611.5,32849.7,50484.7,0.3150608,0.434382,0.5537032,18940.9999,18940.9999,0
1986,100056.4,250260,400463.6,11163.26,19117.2,27071.14,42697,0.3344962,0.462772,0.5910478,17161,17161,0
1987,35375,163263,291151,8564.1,15389.3,22214.5,37947.7,0.3534878,0.503045,0.6526022,16185.0001,16185.0001,0
1988,148993.2,287486,425978.8,6658.4,12200.6,17742.8,32442.5,0.4379122,0.619447,0.8009818,16653,16653,0
1989,99527.6,191758,283988.4,4978.68,9460.1,13941.52,29678.7,0.4010784,0.556918,0.7127576,13786.0002,13786.0002,0
1990,161456.2,249786,338115.8,4601.04,8338.78,12076.52,27891,0.4145516,0.567967,0.7213824,13189.9998,13189.9998,0
1991,121271,192034,262797,5056.94,8147.04,11237.14,28036.8,0.4275774,0.550297,0.6730166,12827.0001,12827.0001,0
1992,71292,120216,169140,5482.08,8055.58,10629.08,27164.5,0.5192,0.630601,0.742002,13798,13798,0
1993,108287.2,140437,172586.8,5445.696,7388.85,9332.004,22242.5,0.5369988,0.646141,0.7552832,11489.0001,11489.0001,0
1994,248123.6,287587,327050.4,4714.168,6151.19,7588.212,19161.3,0.579199,0.684361,0.789523,10859.356,9864.891,994.465
1995,81029,115690,150351,3698.536,4784.66,5870.784,21523.1,0.7761246,0.89538,1.0146354,14341.389,12239.109,2102.28
1996,202715.2,242718,282720.8,3053.004,3838.13,4623.256,16278.6,0.7783896,0.913388,1.0483864,11640.1229,9730.2759,1909.847
1997,144286.4,183817,223347.6,2662.82,3367.04,4071.26,15921.5,0.7291948,0.857622,0.9860492,10768.8101,8499.1901,2269.62
1998,144840,185626,226412,2329.342,2972.75,3616.158,15534.1,0.629465,0.748286,0.867107,9363.8061,7682.9511,1680.855
1999,130695.4,170205,209714.6,2696.296,3401.79,4107.284,16178.4,0.4735906,0.557006,0.6404214,8690.3574,7171.4354,1518.922
2000,144264.2,186244,228223.8,3416.57,4272.55,5128.53,17048.3,0.5166064,0.616501,0.7163956,9737.3326,7902.3346,1834.998
2001,137616.2,184247,230877.8,3515.2,4516.89,5518.58,17285.4,0.4389542,0.527756,0.6165578,9242.5411,7580.5941,1661.947
2002,177455.4,226857,276258.6,3784.442,4960.2,6135.958,17927.7,0.3593822,0.438651,0.5179198,8188.7007,6696.9457,1491.755
2003,135801.2,177771,219740.8,4400.79,5814.94,7229.09,21164.8,0.292937,0.353804,0.414671,8205.9823,6744.6873,1461.295
2004,233378.2,288913,344447.8,5638.17,7330.89,9023.61,23516.5,0.2594464,0.313566,0.3676856,7823.5754,6910.3854,913.19
2005,464575.6,553089,641602.4,7151.56,9226.28,11301,29260.6,0.262357,0.317804,0.373251,10278.6596,8300.9066,1977.753
2006,177338,236310,295282,8413.66,10943.9,13474.14,43259.7,0.2499698,0.297463,0.3449562,14061,10799.29,3261.71
2007,335230.2,414119,493007.8,11978,15019.6,18061.2,48054,0.306077,0.363787,0.421497,17438.0281,14933.8001,2504.228
2008,287035.2,362243,437450.8,14962.48,18521.3,22080.12,52854.7,0.3207266,0.380018,0.4393094,19084.1247,16773.3137,2310.811
2009,240914.8,305965,371015.2,15711.78,19680.6,23649.42,54970.8,0.3664454,0.435868,0.5052906,22175.3631,19240.4411,2934.922
2010,151970.2,199719,247467.8,15487.7,19770.3,24052.9,51500.9,0.3035646,0.359374,0.4151834,17309.8119,15729.8729,1579.939
2011,276892,331296,385700,15910.36,20410.7,24911.04,47623.2,0.3654318,0.435481,0.5055302,19009.6955,17061.9975,1947.698
2012,75959,108251,140543,13510.4,18039.9,22569.4,44674.7,0.3320372,0.393169,0.4543008,16396.43,14573.421,1823.009
2013,249663.4,302658,355652.6,12533.62,16936.2,21338.78,37826.4,0.293454,0.348388,0.403322,14214.09,11660.852,2553.238
2014,154140.8,202335,250529.2,11936.52,16196.2,20455.88,38716.9,0.313597,0.376805,0.440013,14613.727,12011.477,2602.25
2015,201562.8,250613,299663.2,10817.48,14853.7,18889.92,37068.9,0.3112314,0.375948,0.4406646,14077.427,11785.909,2291.518
2016,178496.4,231301,284105.6,10526.14,14435.2,18344.26,37090.8,0.332308,0.407083,0.481858,14756.152,12443.223,2312.929
2017,245789.2,309336,372882.8,9946.78,13846.7,17746.62,35864.8,0.23579,0.297696,0.359602,10846.637,9170.611,1676.026
2018,164378.4,223962,283545.6,10745.58,14812.7,18879.82,41244.7,0.2317552,0.29024,0.3487248,12125.284,10183.078,1942.206
2019,117250.4,166006,214761.6,12023.66,16451.8,20879.94,43925.3,0.2457078,0.312352,0.3789962,12861.126,11799.695,1061.431
2020,151579.8,220969,290358.2,13017.86,18095.4,23172.94,42327.7,0.174228,0.226093,0.277958,8732.3038,8732.3038,0
2021,142134,227692,313250,13987.1,19836,25684.9,44698.4,0.150338,0.198492,0.246646,9064.6428,8213.9208,850.722
